2335,,0
2336,infection,1
2337,,1
2338,teeth wisdom,2
2339,,0
2340,,1
2341,,1
2342, pain,2
2343,,1
2344,,0
2345,,0
2346,,0
2347,,0
2348, cancer,2
2349,,1
2350,,0
2351,,1
2352,,1
2353,,0
2354,,0
2355,,1
2356,,1
2357,,0
2358,,1
2359,,0
2360,,0
2361,mouth,1
2362, exercise,2
2363,,0
2364,cancer,1
2365,,1
2366,,0
2367,,1
2368,,1
2369,,0
2370,,0
2371,cancer,1
2372,,0
2373,,1
2374,,1
2375, pain,2
2376,,1
2377,,0
2378,,0
2379,,1
2380,,0
2381,,0
2382,,0
2383,,1
2384, pain,2
2385,,0
2386,,1
2387,,0
2388,,0
2389,,0
2390,,0
2391,,0
2392,,1
2393,,0
2394,,1
2395, pain blood,3
2396, pain,2
2397, headache,2
2398,,0
2399, pain,2
2400,,1
2401,,0
2402,,0
2403,,0
2404,,1
2405,,0
2406,,0
2407,,1
2408,breast cancer,2
2409,,1
2410,,0
2411,,0
2412,,1
2413, ankle,2
2414, positive,2
2415, pain,2
2416,,1
2417,,0
2418,,1
2419,,0
2420,,1
2421,,1
2422,,0
2423,,0
2424,,1
2425,,1
2426,,1
2427,,0
2428,,0
2429,,1
2430,,0
2431,,0
2432, dental pain tooth,4
2433,,1
2434,,1
2435,,0
2436,,1
2437, pain,2
2438,,1
2439,,0
2440,,1
2441,,0
2442, cancer,2
2443, tooth,2
2444,brain,1
2445,,1
2446,,0
2447, pain,2
2448,,1
2449,,1
2450, tmj tooth wisdom,4
2451,,1
2452,,1
2453,,1
2454,,0
2455,,1
2456,,1
2457,,1
2458,,0
2459,,1
2460,,0
2461,,1
2462,,1
2463,,0
2464,,1
2465,,0
2466,,0
2467, mri,2
2468,,1
2469,,0
2470,,0
2471,,1
2472,,1
2473,,0
2474,,1
2475,,0
2476,,0
2477,,0
2478,,1
2479,,1
2480,disorder,1
2481, ct,2
2482,,1
2483,,0
2484,,0
2485,,0
2486,,0
2487,,0
2488,stress,1
2489,,1
2490,,0
2491,,1
2492,,0
2493,,1
2494, pain,2
2495,,1
2496,,1
2497,,1
2498,,0
2499,,0
2500,,1
2501,,1
2502,,1
2503,,0
2504,,0
2505,,0
2506,,1
2507,,0
2508,,0
2509,,1
2510,,1
2511,,0
2512,,0
2513,,1
2514,,0
2515,,1
2516,,0
2517,,0
2518,,0
2519,,0
2520,,0
2521,,0
2522,anxiety,1
2523,,0
2524,cancer,1
2525,weight,1
2526,,0
2527, breast,2
2528,,1
2529,,0
2530,,0
2531,,1
2532,,0
2533,,1
2534,,1
2535,,1
2536,,1
2537,,0
2538,,0
2539,,1
2540,,1
2541,,1
2542,,0
2543,,1
2544,,0
2545,,0
2546, chest,2
2547,,0
2548, cancer,2
2549,,0
2550,,0
2551,,0
2552,,0
2553,tumor brain,2
2554,,1
2555,,1
2556,,0
2557,,1
2558,,1
2559, pain,2
2560, health,2
2561,,1
2562,blood cancer,2
2563,,1
2564,,0
2565,,0
2566,,0
2567,,0
2568, neck,2
2569, numbness,2
2570,,1
2571,,1
2572,,1
2573,,0
2574,,1
2575, pain blood cancer normal,5
2576,,0
2577,,0
2578,,1
2579,,1
2580,,0
2581,,0
2582,,0
2583,,1
2584,,0
2585,,1
2586,,1
2587,tmj anxiety mouth,3
2588,,0
2589,,0
2590,,0
2591,,0
2592,,0
2593,,0
2594,,0
2595,,1
2596,teeth wisdom,2
2597,,0
2598,,1
2599,,1
2600,,0
2601,,1
2602,,0
2603,,0
2604,,0
2605,knee,1
2606,,1
2607,,1
2608,,0
2609,,1
2610,,0
2611,,1
2612,,0
2613,,1
2614,,0
2615, pain,2
2616,,1
2617,,1
2618,feeling asthma,2
2619,cancer,1
2620,,0
2621,,0
2622,,1
2623,,0
2624,,1
2625,,0
2626,,0
2627,,0
2628,,1
2629,,0
2630,,1
2631,,1
2632, diseases cancer,3
2633,,1
2634,,0
2635,,0
2636,,1
2637,,1
2638,,1
2639,,1
2640,,1
2641,,1
2642,,1
2643, head trauma,3
2644,,1
2645,,0
2646,,0
2647,,1
2648, blood,2
2649,,1
2650, test pregnancy,3
2651,surgery,1
2652,chest pain,2
2653,,1
2654,,0
2655,,0
2656,,0
2657,,0
2658,,1
2659,,0
2660,,1
2661,,1
2662,,0
2663,,1
2664,,0
2665,sleep,1
2666,,0
2667,,1
2668,,1
2669,,0
2670,,1
2671,,0
2672,mri,1
2673,,0
2674,,0
2675,,0
2676,,1
2677,,1
2678,,1
2679,,0
2680,,1
2681,,0
2682,,1
2683,,1
2684,,0
2685,,0
2686,,1
2687,,1
2688, pain,2
2689,,0
2690,,1
2691,,1
2692, facial,2
2693,,1
2694,cancer,1
2695,,1
2696,,1
2697,,0
2698,,0
2699,,1
2700,,0
2701,,1
2702,,0
2703,,0
2704, pain,2
2705,,0
2706,,1
2707,,0
2708,,0
2709,,0
2710,,1
2711,tooth,1
2712,,0
2713,,1
2714,,1
2715,,0
2716, foot,2
2717,,0
2718,,0
2719,,0
2720,,0
2721,,0
2722,,1
2723,,0
2724,,1
2725,,0
2726,,0
2727,,0
2728,,1
2729,,0
2730,,1
2731,,0
2732,,0
2733,,0
2734,,1
2735,,0
2736,,1
2737, surgery septum,3
2738,,1
2739,,1
2740,,0
2741,,0
2742,,1
2743, pain,2
2744,,0
2745, xray chest cancer,4
2746,,0
2747,,0
2748,,0
2749,,1
2750,,0
2751,,0
2752,,0
2753,,0
2754,,0
2755,,1
2756,,1
2757,bleeding,1
2758,,1
2759,,1
2760,,0
2761,,0
2762,,0
2763,,0
2764,,0
2765,,0
2766,cancer,1
2767,,1
2768,,0
2769,,0
2770, pain,2
2771,,1
2772,,0
2773,,1
2774,,1
2775,,0
2776,,1
2777,,1
2778,,1
2779,,0
2780,,0
2781,,0
2782,,1
2783,,0
2784,,0
2785,,1
2786,,1
2787,,0
2788,,1
2789,,0
2790,,0
2791,,0
2792, infection,2
2793,,1
2794, cancer,2
2795,,0
2796,,1
2797,,0
2798,,1
2799,,1
2800,,1
2801,,0
2802,,1
2803,,1
2804,,0
2805,,0
2806,,0
2807,,0
2808,,0
2809,,0
2810,,1
2811,,0
2812,,0
2813,,0
2814,,0
2815,,1
2816,teeth,1
2817,,1
2818,,1
2819,,1
2820,,1
2821,,1
2822,,1
2823,,1
2824,,1
2825,,0
2826,,1
2827,,1
2828,,0
2829,,0
2830,,1
2831,pain,1
2832,,1
2833,,1
2834,,0
2835,,0
2836,,0
2837,,1
2838,,0
2839, pain,2
2840,back,1
2841,,1
2842,,0
2843, pain,2
2844,,1
2845, cancer,2
2846,,1
2847,abdominal,1
2848, pain,2
2849,,1
2850,,0
2851,,1
2852,,0
2853,,0
2854,,0
2855,,0
2856,,0
2857,,1
2858,,0
2859,,1
2860,,1
2861,,0
2862,,1
2863,,0
2864, blood,2
2865,,0
2866,,0
2867,,0
2868,,0
2869,,0
2870,,0
2871,,1
2872,,1
2873,,0
2874,,1
2875,,0
2876,,1
2877,,1
2878,,1
2879,,0
2880,,1
2881,,0
2882,,1
2883,,0
2884,,0
2885, pain,2
2886,,0
2887,,1
2888,surgery,1
2889,,1
2890,,1
2891,disease,1
2892,,0
2893,,0
2894,,0
2895, cancer,2
2896,,1
2897,,1
2898,,1
2899,,0
2900,,0
2901,,0
2902,,1
2903,,1
2904, pain,2
2905, cancer,2
2906,,0
2907,,1
2908,,0
2909,,1
2910,pregnancy ectopic,2
2911,,1
2912,,1
2913,,1
2914,,1
2915,,0
2916,,0
2917,,0
2918,,1
2919,,1
2920,,1
2921,,0
2922,,1
2923,,1
2924,,1
2925,,0
2926,,0
2927,,0
2928,,0
2929,surgery,1
2930,,0
2931,,0
2932,,0
2933,,0
2934,,1
2935,,0
2936,,0
2937,,1
2938,,0
2939,,0
2940,,0
2941,,0
2942, surgery,2
2943,,0
2944,,0
2945,,0
2946,,0
2947,,0
2948,,1
2949,,1
2950,,1
2951,,0
2952,,1
2953, allergies allergy,3
2954,,0
2955,,1
2956,,1
2957,,0
2958,,1
2959,,0
2960,,1
2961,,0
2962,,1
2963,,1
2964,,1
2965,,1
2966,,0
2967,,1
2968,,1
2969,,1
2970,,0
2971,,1
2972,,1
2973,,0
2974,,0
2975,pain,1
2976,,1
2977,,0
2978,,1
2979,pain care,2
2980,,1
2981,,1
2982, sleep,2
2983,,0
2984,,0
2985,,1
2986, health,2
2987,,0
2988,,0
2989,,1
2990,,1
2991,,1
2992,,0
2993,,0
2994,,0
2995,,0
2996,,0
2997,,0
2998,,0
2999,,0
3000,,0
3001,,1
3002,,0
3003, foot,2
3004,,0
3005,,0
3006,,1
3007,,0
3008,,0
3009,,0
3010,,1
3011,,0
3012,,1
3013, normal,2
3014,,0
3015,,0
3016,,1
3017,,0
3018,,1
3019,,0
3020,,0
3021,,0
3022,,0
3023,,0
3024,,1
3025,,0
3026,pain,1
3027,,1
3028,,0
3029,,1
3030,,0
3031,,1
3032,tooth,1
3033,,0
3034,,1
3035,,1
3036,,0
3037,,1
3038,,0
3039,,0
3040,,1
3041,,0
3042,,0
3043,,1
3044, pain,2
3045,,0
3046,,1
3047,,0
3048,,0
3049,,0
3050,pain,1
3051,,0
3052,,0
3053,,0
3054,,0
3055,,1
3056,,1
3057,,1
3058, surgery,2
3059,,1
3060,,0
3061,,0
3062,,0
3063,,1
3064, 1 2,3
3065,,0
3066,,0
3067,,1
3068,,0
3069,,0
3070,,0
3071,,1
3072,,0
3073, pressure abnormal blood female,5
3074,,1
3075,,1
3076,,1
3077,,1
3078,,0
3079,,0
3080, pain,2
3081,,1
3082,,0
3083,,1
3084,,1
3085, diabetes,2
3086,,1
3087,,0
3088,,1
3089,,0
3090,,0
3091,,1
3092,,0
3093,,0
3094, pain,2
3095,,0
3096,,0
3097,,0
3098,ear,1
3099,,0
3100,,1
3101,,1
3102,,1
3103, heart 2 pain,4
3104,,0
3105, tmj pain,3
3106,,1
3107,,0
3108,,0
3109,,0
3110,,1
3111,,1
3112,,1
3113,,1
3114, pain,2
3115,,0
3116,,1
3117,,0
3118,,1
3119,,0
3120,,0
3121,chest pain,2
3122,,0
3123,,1
3124,,0
3125,,0
3126, surgery weight,3
3127,,1
3128,,0
3129,,1
3130,,0
3131,female,1
3132,,0
3133,,1
3134,,1
3135, medicine,2
3136,foot knee,2
3137,,0
3138,,0
3139,,0
3140,,1
3141,,1
3142,,1
3143,,0
3144,,1
3145,,0
3146,,1
3147,,1
3148,,0
3149,,1
3150,,0
3151,,0
3152,,0
3153,,0
3154,,1
3155,,1
3156,,0
3157,,0
3158,,1
3159,,0
3160,,0
3161,,0
3162,,1
3163,,1
3164,,1
3165,,1
3166,,0
3167,,1
3168,,1
3169,,0
3170,,0
3171,,0
3172,,0
3173,,0
3174,,1
3175,,0
3176,,1
3177,,0
3178,,0
3179,,0
3180,,0
3181,,1
3182,,0
3183, pain,2
3184,,0
3185,,0
3186,,0
3187,,0
3188,,1
3189,,0
3190,,1
3191,,0
3192, pain,2
3193,,1
3194,vaginal,1
3195,pain,1
3196,,0
3197,,1
3198,,1
3199,,0
3200,gallbladder,1
3201,,0
3202,,1
3203,,1
3204,,1
3205,,1
3206,,1
3207,,1
3208, pain,2
3209,,1
3210,,1
3211,,0
3212,,1
3213,,1
3214,,1
3215,,0
3216,,1
3217, pain,2
3218,,0
3219,,0
3220,,1
3221,,1
3222,,1
3223,,1
3224,,0
3225,,1
3226,,0
3227,,0
3228, ovulation,2
3229,,0
3230,,1
3231,,0
3232,,1
3233,,1
3234,,1
3235,,0
3236,,0
3237,,1
3238,,1
3239,,1
3240,,1
3241,,1
3242,,0
3243,,1
3244,,1
3245, ultrasound,2
3246, sore,2
3247, surgery,2
3248,,1
3249,,1
3250,,1
3251,,1
3252,,0
3253, ct scan,3
3254,,0
3255,,0
3256,,0
3257,,1
3258,,1
3259, cancer,2
3260,,0
3261,surgery,1
3262,,1
3263,,0
3264,,0
3265, surgery,2
3266, brain,2
3267,,1
3268,,0
3269,,0
3270,,1
3271,,1
3272,,1
3273, male cancer,3
3274, pain,2
3275,,0
3276,,1
3277,,1
3278,,0
3279,,0
3280,,0
3281,,0
3282,,0
3283,,0
3284,,1
3285,,1
3286,,0
3287,,1
3288,,0
3289,,1
3290, pain disease,3
3291,,1
3292,,0
3293,acne,1
3294,,0
3295, dizziness,2
3296,,0
3297,,0
3298,,0
3299,,0
3300,,1
3301,,0
3302,,1
3303,,1
3304, treatment cancer,3
3305,cold pain,2
3306, cancer,2
3307,,0
3308,,1
3309,pain,1
3310, throat child sore,4
3311,,0
3312,,0
3313,,0
3314,,1
3315,,1
3316,,1
3317,,0
3318,,0
3319,,1
3320,,1
3321,,0
3322,,1
3323,,1
3324, pain,2
3325,,1
3326,,0
3327,,1
3328, pain,2
3329, sleep,2
3330,cancer,1
3331,,1
3332,cough,1
3333,,1
3334,,1
3335,,1
3336,,0
3337,,1
3338,,1
3339,,1
